Windhaag bei Perg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41100/41126	Austria/UpperAustria/Perg/WindhaagbeiPerg	Gemeinde Windhaag bei Perg	administrative-area
Ried im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200	Austria/UpperAustria/RiedimInnkreis	Ried im Innkreis District	administrative-area
Andrichsfurt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41201	Austria/UpperAustria/RiedimInnkreis/Andrichsfurt	Gemeinde Andrichsfurt	administrative-area
Antiesenhofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41202	Austria/UpperAustria/RiedimInnkreis/Antiesenhofen	Gemeinde Antiesenhofen	administrative-area
Aurolzmünster	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41203	Austria/UpperAustria/RiedimInnkreis/Aurolzmünster	Gemeinde Aurolzmünster	administrative-area
Eberschwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41204	Austria/UpperAustria/RiedimInnkreis/Eberschwang	Eberschwang	non-administrative-area
Eitzing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41205	Austria/UpperAustria/RiedimInnkreis/Eitzing	Eitzing	non-administrative-area
Geiersberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41206	Austria/UpperAustria/RiedimInnkreis/Geiersberg	Gemeinde Geiersberg	administrative-area
Geinberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41207	Austria/UpperAustria/RiedimInnkreis/Geinberg	Gemeinde Geinberg	administrative-area
Gurten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41208	Austria/UpperAustria/RiedimInnkreis/Gurten	Gemeinde Gurten	administrative-area
Hohenzell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41209	Austria/UpperAustria/RiedimInnkreis/Hohenzell	Gemeinde Hohenzell	administrative-area
Kirchdorf am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41210	Austria/UpperAustria/RiedimInnkreis/KirchdorfamInn	Gemeinde Kirchdorf am Inn	administrative-area
Kirchheim im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41211	Austria/UpperAustria/RiedimInnkreis/KirchheimimInnkreis	Gemeinde Kirchheim im Innkreis	administrative-area
Lambrechten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41212	Austria/UpperAustria/RiedimInnkreis/Lambrechten	Gemeinde Lambrechten	administrative-area
Lohnsburg am Kobernaußerwald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41213	Austria/UpperAustria/RiedimInnkreis/LohnsburgamKobernaußerwald	Gemeinde Lohnsburg am Kobernaußerwald	administrative-area
Mehrnbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41214	Austria/UpperAustria/RiedimInnkreis/Mehrnbach	Gemeinde Mehrnbach	administrative-area
Mettmach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41215	Austria/UpperAustria/RiedimInnkreis/Mettmach	Gemeinde Mettmach	administrative-area
Mörschwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41216	Austria/UpperAustria/RiedimInnkreis/Mörschwang	Gemeinde Mörschwang	administrative-area
Mühlheim am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41217	Austria/UpperAustria/RiedimInnkreis/MühlheimamInn	Gemeinde Mühlheim am Inn	administrative-area
Neuhofen im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41218	Austria/UpperAustria/RiedimInnkreis/NeuhofenimInnkreis	Gemeinde Neuhofen im Innkreis	administrative-area
Obernberg am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41219	Austria/UpperAustria/RiedimInnkreis/ObernbergamInn	Gemeinde Obernberg am Inn	administrative-area
Ort im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41220	Austria/UpperAustria/RiedimInnkreis/OrtimInnkreis	Gemeinde Ort im Innkreis	administrative-area
Pattigham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41221	Austria/UpperAustria/RiedimInnkreis/Pattigham	Gemeinde Pattigham	administrative-area
Peterskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41222	Austria/UpperAustria/RiedimInnkreis/Peterskirchen	Gemeinde Peterskirchen	administrative-area
Pramet	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41223	Austria/UpperAustria/RiedimInnkreis/Pramet	Gemeinde Pramet	administrative-area
Reichersberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41224	Austria/UpperAustria/RiedimInnkreis/Reichersberg	Gemeinde Reichersberg	administrative-area
Ried im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41225	Austria/UpperAustria/RiedimInnkreis	Ried im Innkreis District	administrative-area
Sankt Georgen bei Obernberg am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41226	Austria/UpperAustria/RiedimInnkreis/SanktGeorgenbeiObernbergamInn	Gemeinde Sankt Georgen bei Obernberg am Inn	administrative-area
Sankt Marienkirchen am Hausruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41227	Austria/UpperAustria/RiedimInnkreis/SanktMarienkirchenamHausruck	Gemeinde Sankt Marienkirchen am Hausruck	administrative-area
Sankt Martin im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41228	Austria/UpperAustria/RiedimInnkreis/SanktMartinimInnkreis	Gemeinde Sankt Martin im Innkreis	administrative-area
Schildorn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41229	Austria/UpperAustria/RiedimInnkreis/Schildorn	Gemeinde Schildorn	administrative-area
Senftenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41230	Austria/UpperAustria/RiedimInnkreis/Senftenbach	Gemeinde Senftenbach	administrative-area
Taiskirchen im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41231	Austria/UpperAustria/RiedimInnkreis/TaiskirchenimInnkreis	Gemeinde Taiskirchen im Innkreis	administrative-area
Tumeltsham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41232	Austria/UpperAustria/RiedimInnkreis/Tumeltsham	Gemeinde Tumeltsham	administrative-area
Utzenaich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41233	Austria/UpperAustria/RiedimInnkreis/Utzenaich	Gemeinde Utzenaich	administrative-area
Waldzell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41234	Austria/UpperAustria/RiedimInnkreis/Waldzell	Gemeinde Waldzell	administrative-area
Weilbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41235	Austria/UpperAustria/RiedimInnkreis/Weilbach	Gemeinde Weilbach	administrative-area
Wippenham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41236	Austria/UpperAustria/RiedimInnkreis/Wippenham	Gemeinde Wippenham	administrative-area
Rohrbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300	Austria/UpperAustria/Rohrbach	Rohrbach District	administrative-area
Afiesl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41301	Austria/UpperAustria/Rohrbach/Afiesl	Gemeinde Afiesl	administrative-area
Ahorn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41302	Austria/UpperAustria/Rohrbach/Ahorn	Gemeinde Ahorn	administrative-area
Aigen im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41303	Austria/UpperAustria/Rohrbach/AigenimMühlkreis	Gemeinde Aigen im Mühlkreis	administrative-area
Altenfelden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41304	Austria/UpperAustria/Rohrbach/Altenfelden	Gemeinde Altenfelden	administrative-area
Arnreit	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41305	Austria/UpperAustria/Rohrbach/Arnreit	Gemeinde Arnreit	administrative-area
Atzesberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41306	Austria/UpperAustria/Rohrbach/Atzesberg	Gemeinde Atzesberg	administrative-area
Auberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41307	Austria/UpperAustria/Rohrbach/Auberg	Gemeinde Auberg	administrative-area
Berg bei Rohrbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41308	Austria/UpperAustria/Rohrbach/BergbeiRohrbach	Gemeinde Berg bei Rohrbach	administrative-area
Haslach an der Mühl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41309	Austria/UpperAustria/Rohrbach/HaslachanderMühl	Gemeinde Haslach an der Mühl	administrative-area
Helfenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41310	Austria/UpperAustria/Rohrbach/Helfenberg	Gemeinde Helfenberg	administrative-area
Hörbich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41311	Austria/UpperAustria/Rohrbach/Hörbich	Gemeinde Hörbich	administrative-area
Hofkirchen im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41312	Austria/UpperAustria/Rohrbach/HofkirchenimMühlkreis	Gemeinde Hofkirchen im Mühlkreis	administrative-area
Julbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41313	Austria/UpperAustria/Rohrbach/Julbach	Gemeinde Julbach	administrative-area
Kirchberg ob der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41314	Austria/UpperAustria/Rohrbach/KirchbergobderDonau	Gemeinde Kirchberg ob der Donau	administrative-area
Klaffer am Hochficht	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41315	Austria/UpperAustria/Rohrbach/KlafferamHochficht	Gemeinde Klaffer am Hochficht	administrative-area
Kleinzell im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41316	Austria/UpperAustria/Rohrbach/KleinzellimMühlkreis	Gemeinde Kleinzell im Mühlkreis	administrative-area
Kollerschlag	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41317	Austria/UpperAustria/Rohrbach/Kollerschlag	Gemeinde Kollerschlag	administrative-area
Lembach im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41318	Austria/UpperAustria/Rohrbach/LembachimMühlkreis	Gemeinde Lembach im Mühlkreis	administrative-area
Lichtenau im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41319	Austria/UpperAustria/Rohrbach/LichtenauimMühlkreis	Gemeinde Lichtenau im Mühlkreis	administrative-area
Nebelberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41320	Austria/UpperAustria/Rohrbach/Nebelberg	Gemeinde Nebelberg	administrative-area
Neufelden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41321	Austria/UpperAustria/Rohrbach/Neufelden	Gemeinde Neufelden	administrative-area
Niederkappel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41322	Austria/UpperAustria/Rohrbach/Niederkappel	Gemeinde Niederkappel	administrative-area
Niederwaldkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41323	Austria/UpperAustria/Rohrbach/Niederwaldkirchen	Gemeinde Niederwaldkirchen	administrative-area
Oberkappel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41324	Austria/UpperAustria/Rohrbach/Oberkappel	Gemeinde Oberkappel	administrative-area
Oepping	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41325	Austria/UpperAustria/Rohrbach/Oepping	Gemeinde Oepping	administrative-area
Peilstein im Mühlviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41326	Austria/UpperAustria/Rohrbach/PeilsteinimMühlviertel	Gemeinde Peilstein im Mühlviertel	administrative-area
Pfarrkirchen im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41327	Austria/UpperAustria/Rohrbach/PfarrkirchenimMühlkreis	Gemeinde Pfarrkirchen im Mühlkreis	administrative-area
Putzleinsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41328	Austria/UpperAustria/Rohrbach/Putzleinsdorf	Gemeinde Putzleinsdorf	administrative-area
Neustift im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41329	Austria/UpperAustria/Rohrbach/NeustiftimMühlkreis	Gemeinde Neustift im Mühlkreis	administrative-area
Rohrbach in Oberösterreich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41330	Austria/UpperAustria/Rohrbach/RohrbachinOberösterreich	Rohrbach in Oberösterreich	administrative-area
Sankt Johann am Wimberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41331	Austria/UpperAustria/Rohrbach/SanktJohannamWimberg	Gemeinde Sankt Johann am Wimberg	administrative-area
Sankt Martin im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41332	Austria/UpperAustria/Rohrbach/SanktMartinimMühlkreis	Gemeinde Sankt Martin im Mühlkreis	administrative-area
Sankt Oswald bei Haslach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41333	Austria/UpperAustria/Rohrbach/SanktOswaldbeiHaslach	Gemeinde Sankt Oswald bei Haslach	administrative-area
Sankt Peter am Wimberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41334	Austria/UpperAustria/Rohrbach/SanktPeteramWimberg	Gemeinde Sankt Peter am Wimberg	administrative-area
Sankt Stefan am Walde	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41335	Austria/UpperAustria/Rohrbach/SanktStefanamWalde	Gemeinde Sankt Stefan am Walde	administrative-area
Sankt Ulrich im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41336	Austria/UpperAustria/Rohrbach/SanktUlrichimMühlkreis	Gemeinde Sankt Ulrich im Mühlkreis	administrative-area
Sankt Veit im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41337	Austria/UpperAustria/Rohrbach/SanktVeitimMühlkreis	Gemeinde Sankt Veit im Mühlkreis	administrative-area
Sarleinsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41338	Austria/UpperAustria/Rohrbach/Sarleinsbach	Gemeinde Sarleinsbach	administrative-area
Schlägl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41339	Austria/UpperAustria/Rohrbach/Schlägl	Gemeinde Schlägl	administrative-area
Schönegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41340	Austria/UpperAustria/Rohrbach/Schönegg	Gemeinde Schönegg	administrative-area
Schwarzenberg am Böhmerwald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41341	Austria/UpperAustria/Rohrbach/SchwarzenbergamBöhmerwald	Gemeinde Schwarzenberg am Böhmerwald	administrative-area
Ulrichsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41342	Austria/UpperAustria/Rohrbach/Ulrichsberg	Gemeinde Ulrichsberg	administrative-area
Schärding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400	Austria/UpperAustria/Schärding	Schärding District	administrative-area
Altschwendt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41401	Austria/UpperAustria/Schärding/Altschwendt	Gemeinde Altschwendt	administrative-area
Andorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41402	Austria/UpperAustria/Schärding/Andorf	Gemeinde Andorf	administrative-area
Brunnenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41403	Austria/UpperAustria/Schärding/Brunnenthal	Gemeinde Brunnenthal	administrative-area
Diersbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41404	Austria/UpperAustria/Schärding/Diersbach	Gemeinde Diersbach	administrative-area
Dorf an der Pram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41405	Austria/UpperAustria/Schärding/DorfanderPram	Gemeinde Dorf an der Pram	administrative-area
Eggerding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41406	Austria/UpperAustria/Schärding/Eggerding	Gemeinde Eggerding	administrative-area
Engelhartszell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41407	Austria/UpperAustria/Schärding/Engelhartszell	Gemeinde Engelhartszell	administrative-area
Enzenkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41408	Austria/UpperAustria/Schärding/Enzenkirchen	Gemeinde Enzenkirchen	administrative-area
Esternberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41409	Austria/UpperAustria/Schärding/Esternberg	Gemeinde Esternberg	administrative-area
Freinberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41410	Austria/UpperAustria/Schärding/Freinberg	Gemeinde Freinberg	administrative-area
Kopfing im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41411	Austria/UpperAustria/Schärding/KopfingimInnkreis	Kopfing im Innkreis	administrative-area
Mayrhof	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41412	Austria/UpperAustria/Schärding/Mayrhof	Gemeinde Mayrhof	administrative-area
Münzkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41413	Austria/UpperAustria/Schärding/Münzkirchen	Gemeinde Münzkirchen	administrative-area
Raab	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41414	Austria/UpperAustria/Schärding/Raab	Gemeinde Raab	administrative-area
Rainbach im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41415	Austria/UpperAustria/Schärding/RainbachimInnkreis	Gemeinde Rainbach im Innkreis	administrative-area
Riedau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41416	Austria/UpperAustria/Schärding/Riedau	Gemeinde Riedau	administrative-area
Sankt Aegidi	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41417	Austria/UpperAustria/Schärding/SanktAegidi	Gemeinde Sankt Aegidi	administrative-area
Sankt Florian am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41418	Austria/UpperAustria/Schärding/SanktFlorianamInn	Gemeinde Sankt Florian am Inn	administrative-area
Sankt Marienkirchen bei Schärding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41419	Austria/UpperAustria/Schärding/SanktMarienkirchenbeiSchärding	Gemeinde Sankt Marienkirchen bei Schärding	administrative-area
Sankt Roman	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41420	Austria/UpperAustria/Schärding/SanktRomanbeiSchärding	Gemeinde Sankt Roman bei Schärding	administrative-area
Sankt Willibald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41421	Austria/UpperAustria/Schärding/SanktWillibald	Gemeinde Sankt Willibald	administrative-area
Schärding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41422	Austria/UpperAustria/Schärding	Schärding District	administrative-area
Schardenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41423	Austria/UpperAustria/Schärding/Schardenberg	Gemeinde Schardenberg	administrative-area
Sigharting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41424	Austria/UpperAustria/Schärding/Sigharting	Gemeinde Sigharting	administrative-area
Suben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41425	Austria/UpperAustria/Schärding/Suben	Gemeinde Suben	administrative-area
Taufkirchen an der Pram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41426	Austria/UpperAustria/Schärding/TaufkirchenanderPram	Gemeinde Taufkirchen an der Pram	administrative-area
Vichtenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41427	Austria/UpperAustria/Schärding/Vichtenstein	Gemeinde Vichtenstein	administrative-area
Waldkirchen am Wesen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41428	Austria/UpperAustria/Schärding/WaldkirchenamWesen	Gemeinde Waldkirchen am Wesen	administrative-area
Wernstein am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41429	Austria/UpperAustria/Schärding/WernsteinamInn	Gemeinde Wernstein am Inn	administrative-area
Zell an der Pram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41430	Austria/UpperAustria/Schärding/ZellanderPram	Gemeinde Zell an der Pram	administrative-area
Steyr-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500	Austria/UpperAustria/Steyr-Land	Steyr-Land District	administrative-area
Adlwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41501	Austria/UpperAustria/Steyr-Land/Adlwang	Adlwang	non-administrative-area
Aschach an der Steyr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41502	Austria/UpperAustria/Steyr-Land/AschachanderSteyr	Gemeinde Aschach an der Steyr	administrative-area
Bad Hall	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41503	Austria/UpperAustria/Steyr-Land/BadHall	Bad Hall	non-administrative-area
Dietach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41504	Austria/UpperAustria/Steyr-Land/Dietach	Gemeinde Dietach	administrative-area
Gaflenz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41505	Austria/UpperAustria/Steyr-Land/Gaflenz	Gaflenz	administrative-area
Garsten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41506	Austria/UpperAustria/Steyr-Land/Garsten	Garsten	non-administrative-area
Großraming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41507	Austria/UpperAustria/Steyr-Land/Großraming	Gemeinde Großraming	administrative-area
Laussa	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41508	Austria/UpperAustria/Steyr-Land/Laussa	Gemeinde Laussa	administrative-area
Losenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41509	Austria/UpperAustria/Steyr-Land/Losenstein	Gemeinde Losenstein	administrative-area
Maria Neustift	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41510	Austria/UpperAustria/Steyr-Land/MariaNeustift	Gemeinde Maria Neustift	administrative-area
Pfarrkirchen bei Bad Hall	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41511	Austria/UpperAustria/Steyr-Land/PfarrkirchenbeiBadHall	Gemeinde Pfarrkirchen bei Bad Hall	administrative-area
Reichraming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41512	Austria/UpperAustria/Steyr-Land/Reichraming	Gemeinde Reichraming	administrative-area
Rohr im Kremstal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41513	Austria/UpperAustria/Steyr-Land/RohrimKremstal	Gemeinde Rohr im Kremstal	administrative-area
Sankt Ulrich bei Steyr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41514	Austria/UpperAustria/Steyr-Land/SanktUlrichbeiSteyr	Gemeinde Sankt Ulrich bei Steyr	administrative-area
Schiedlberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41515	Austria/UpperAustria/Steyr-Land/Schiedlberg	Gemeinde Schiedlberg	administrative-area
Sierning	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41516	Austria/UpperAustria/Steyr-Land/MarktgemeindeSierning	Marktgemeinde Sierning	administrative-area
Ternberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41517	Austria/UpperAustria/Steyr-Land/Ternberg	Ternberg	non-administrative-area
Waldneukirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41518	Austria/UpperAustria/Steyr-Land/Waldneukirchen	Gemeinde Waldneukirchen	administrative-area
Wolfern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41521	Austria/UpperAustria/Steyr-Land/Wolfern	Gemeinde Wolfern	administrative-area
Weyer	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41522	Austria/UpperAustria/Steyr-Land/Weyer	Gemeinde Weyer	administrative-area
Urfahr-Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600	Austria/UpperAustria/Urfahr-Umgebung	Urfahr-Umgebung District	administrative-area
Alberndorf in der Riedmark	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41601	Austria/UpperAustria/Urfahr-Umgebung/AlberndorfinderRiedmark	Gemeinde Alberndorf in der Riedmark	administrative-area
Altenberg bei Linz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41602	Austria/UpperAustria/Urfahr-Umgebung/AltenbergbeiLinz	Gemeinde Altenberg bei Linz	administrative-area
Bad Leonfelden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41603	Austria/UpperAustria/Urfahr-Umgebung/BadLeonfelden	Gemeinde Bad Leonfelden	administrative-area
