Niederthalheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41717	Austria/UpperAustria/Vöcklabruck/Niederthalheim	administrative-area
Nußdorf am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41718	Austria/UpperAustria/Vöcklabruck/NußdorfamAttersee	administrative-area
Oberhofen am Irrsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41719	Austria/UpperAustria/Vöcklabruck/OberhofenamIrrsee	administrative-area
Oberndorf bei Schwanenstadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41720	Austria/UpperAustria/Vöcklabruck/OberndorfbeiSchwanenstadt	administrative-area
Oberwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41721	Austria/UpperAustria/Vöcklabruck/Oberwang	administrative-area
Ottnang am Hausruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41722	Austria/UpperAustria/Vöcklabruck/OttnangamHausruck	administrative-area
Pfaffing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41723	Austria/UpperAustria/Vöcklabruck/Pfaffing	administrative-area
Pilsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41724	Austria/UpperAustria/Vöcklabruck/Pilsbach	non-administrative-area
Pitzenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41725	Austria/UpperAustria/Vöcklabruck/Pitzenberg	administrative-area
Pöndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41726	Austria/UpperAustria/Vöcklabruck/Pöndorf	administrative-area
Puchkirchen am Trattberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41727	Austria/UpperAustria/Vöcklabruck/PuchkirchenamTrattberg	administrative-area
Pühret	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41728	Austria/UpperAustria/Vöcklabruck/Pühret	administrative-area
Redleiten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41729	Austria/UpperAustria/Vöcklabruck/Redleiten	administrative-area
Redlham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41730	Austria/UpperAustria/Vöcklabruck/Redlham	administrative-area
Regau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41731	Austria/UpperAustria/Vöcklabruck/Regau	administrative-area
Rüstorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41732	Austria/UpperAustria/Vöcklabruck/Rüstorf	administrative-area
Rutzenham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41733	Austria/UpperAustria/Vöcklabruck/Rutzenham	administrative-area
Sankt Georgen im Attergau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41734	Austria/UpperAustria/Vöcklabruck/SanktGeorgenimAttergau	administrative-area
Sankt Lorenz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41735	Austria/UpperAustria/Vöcklabruck/SanktLorenz	administrative-area
Schlatt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41736	Austria/UpperAustria/Vöcklabruck/Schlatt	administrative-area
Schörfling am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41737	Austria/UpperAustria/Vöcklabruck/SchörflingamAttersee	administrative-area
Schwanenstadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41738	Austria/UpperAustria/Vöcklabruck/Schwanenstadt	administrative-area
Seewalchen am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41739	Austria/UpperAustria/Vöcklabruck/SeewalchenamAttersee	administrative-area
Steinbach am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41740	Austria/UpperAustria/Vöcklabruck/SteinbachamAttersee	administrative-area
Straß im Attergau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41741	Austria/UpperAustria/Vöcklabruck/StraßimAttergau	administrative-area
Tiefgraben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41742	Austria/UpperAustria/Vöcklabruck/Tiefgraben	administrative-area
Timelkam	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41743	Austria/UpperAustria/Vöcklabruck/Timelkam	administrative-area
Ungenach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41744	Austria/UpperAustria/Vöcklabruck/Ungenach	administrative-area
Unterach am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41745	Austria/UpperAustria/Vöcklabruck/UnterachamAttersee	administrative-area
Vöcklabruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41746	Austria/UpperAustria/Vöcklabruck/Vöcklabruck	administrative-area
Vöcklamarkt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41747	Austria/UpperAustria/Vöcklabruck/Vöcklamarkt	administrative-area
Weißenkirchen im Attergau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41748	Austria/UpperAustria/Vöcklabruck/WeißenkirchenimAttergau	administrative-area
Weyregg am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41749	Austria/UpperAustria/Vöcklabruck/WeyreggamAttersee	administrative-area
Wolfsegg am Hausruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41750	Austria/UpperAustria/Vöcklabruck/WolfseggamHausruck	administrative-area
Zell am Moos	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41751	Austria/UpperAustria/Vöcklabruck/ZellamMoos	administrative-area
Zell am Pettenfirst	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41752	Austria/UpperAustria/Vöcklabruck/ZellamPettenfirst	administrative-area
Wels-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800	Austria/UpperAustria/Wels-Land	administrative-area
Aichkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41801	Austria/UpperAustria/Wels-Land/Aichkirchen	administrative-area
Bachmanning	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41802	Austria/UpperAustria/Wels-Land/Bachmanning	administrative-area
Bad Wimsbach-Neydharting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41803	Austria/UpperAustria/Wels-Land/BadWimsbach-Neydharting	administrative-area
Buchkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41804	Austria/UpperAustria/Wels-Land/Buchkirchen	administrative-area
Eberstalzell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41805	Austria/UpperAustria/Wels-Land/Eberstalzell	administrative-area
Edt bei Lambach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41806	Austria/UpperAustria/Wels-Land/EdtbeiLambach	administrative-area
Fischlham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41807	Austria/UpperAustria/Wels-Land/Fischlham	administrative-area
Gunskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41808	Austria/UpperAustria/Wels-Land/Gunskirchen	administrative-area
Holzhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41809	Austria/UpperAustria/Wels-Land/Holzhausen	administrative-area
Krenglbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41810	Austria/UpperAustria/Wels-Land/Krenglbach	administrative-area
Lambach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41811	Austria/UpperAustria/Wels-Land/Lambach	administrative-area
Marchtrenk	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41812	Austria/UpperAustria/Wels-Land/Marchtrenk	administrative-area
Neukirchen bei Lambach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41813	Austria/UpperAustria/Wels-Land/NeukirchenbeiLambach	administrative-area
Offenhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41814	Austria/UpperAustria/Wels-Land/Offenhausen	administrative-area
Pennewang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41815	Austria/UpperAustria/Wels-Land/Pennewang	administrative-area
Pichl bei Wels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41816	Austria/UpperAustria/Wels-Land/PichlbeiWels	administrative-area
Sattledt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41817	Austria/UpperAustria/Wels-Land/Sattledt	administrative-area
Schleißheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41818	Austria/UpperAustria/Wels-Land/Schleißheim	administrative-area
Sipbachzell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41819	Austria/UpperAustria/Wels-Land/Sipbachzell	administrative-area
Stadl-Paura	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41820	Austria/UpperAustria/Wels-Land/Stadl-Paura	administrative-area
Steinerkirchen an der Traun	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41821	Austria/UpperAustria/Wels-Land/SteinerkirchenanderTraun	administrative-area
Steinhaus	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41822	Austria/UpperAustria/Wels-Land/Steinhaus	administrative-area
Thalheim bei Wels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41823	Austria/UpperAustria/Wels-Land/ThalheimbeiWels	administrative-area
Weißkirchen an der Traun	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41824	Austria/UpperAustria/Wels-Land/WeißkirchenanderTraun	administrative-area
Hausruckviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Hausruckviertel	Austria/UpperAustria/Hausruckviertel	non-administrative-area
Innviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Innviertel	Austria/UpperAustria/Innviertel	non-administrative-area
Linz und Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/LinzundUmgebung	Austria/UpperAustria/Linz	administrative-area
Mühlviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Mühlviertel	Austria/UpperAustria/Mühlviertel	non-administrative-area
Traunviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Traunviertel	Austria/UpperAustria/Traunviertel	non-administrative-area
Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg	Austria/Salzburg	administrative-area
Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50100	Austria/Salzburg/Salzburg	administrative-area
Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50100/50101	Austria/Salzburg/Salzburg/Salzburg	administrative-area
Hallein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200	Austria/Salzburg/Hallein	administrative-area
Abtenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50201	Austria/Salzburg/Hallein/Abtenau	administrative-area
Adnet	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50202	Austria/Salzburg/Hallein/Adnet	administrative-area
Annaberg-Lungötz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50203	Austria/Salzburg/Hallein/Annaberg-Lungötz	administrative-area
Golling an der Salzach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50204	Austria/Salzburg/Hallein/GollinganderSalzach	administrative-area
Hallein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50205	Austria/Salzburg/Hallein/Hallein	administrative-area
Krispl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50206	Austria/Salzburg/Hallein/Krispl	administrative-area
Kuchl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50207	Austria/Salzburg/Hallein/Kuchl	administrative-area
Oberalm	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50208	Austria/Salzburg/Hallein/Oberalm	administrative-area
Puch bei Hallein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50209	Austria/Salzburg/Hallein/PuchbeiHallein	administrative-area
Rußbach am Paß Gschütt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50210	Austria/Salzburg/Hallein/RußbachamPaßGschütt	administrative-area
Sankt Koloman	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50211	Austria/Salzburg/Hallein/SanktKoloman	administrative-area
Scheffau am Tennengebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50212	Austria/Salzburg/Hallein/ScheffauamTennengebirge	administrative-area
Bad Vigaun	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50213	Austria/Salzburg/Hallein/BadVigaun	administrative-area
Salzburg-Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300	Austria/Salzburg/Salzburg-Umgebung	administrative-area
Anif	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50301	Austria/Salzburg/Salzburg-Umgebung/Anif	administrative-area
Anthering	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50302	Austria/Salzburg/Salzburg-Umgebung/Anthering	administrative-area
Bergheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50303	Austria/Salzburg/Salzburg-Umgebung/Bergheim	administrative-area
Berndorf bei Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50304	Austria/Salzburg/Salzburg-Umgebung/BerndorfbeiSalzburg	administrative-area
Bürmoos	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50305	Austria/Salzburg/Salzburg-Umgebung/Bürmoos	administrative-area
Dorfbeuern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50306	Austria/Salzburg/Salzburg-Umgebung/Dorfbeuern	administrative-area
Ebenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50307	Austria/Salzburg/Salzburg-Umgebung/Ebenau	administrative-area
Elixhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50308	Austria/Salzburg/Salzburg-Umgebung/Elixhausen	administrative-area
Elsbethen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50309	Austria/Salzburg/Salzburg-Umgebung/Elsbethen	administrative-area
Eugendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50310	Austria/Salzburg/Salzburg-Umgebung/Eugendorf	administrative-area
Faistenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50311	Austria/Salzburg/Salzburg-Umgebung/Faistenau	administrative-area
Fuschl am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50312	Austria/Salzburg/Salzburg-Umgebung/FuschlamSee	administrative-area
Göming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50313	Austria/Salzburg/Salzburg-Umgebung/Göming	administrative-area
Grödig	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50314	Austria/Salzburg/Salzburg-Umgebung/Grödig	administrative-area
Großgmain	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50315	Austria/Salzburg/Salzburg-Umgebung/Großgmain	administrative-area
Hallwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50316	Austria/Salzburg/Salzburg-Umgebung/Hallwang	administrative-area
Henndorf am Wallersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50317	Austria/Salzburg/Salzburg-Umgebung/HenndorfamWallersee	administrative-area
Hintersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50318	Austria/Salzburg/Salzburg-Umgebung/Hintersee	administrative-area
Hof bei Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50319	Austria/Salzburg/Salzburg-Umgebung/HofbeiSalzburg	administrative-area
Köstendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50320	Austria/Salzburg/Salzburg-Umgebung/Köstendorf	administrative-area
Koppl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50321	Austria/Salzburg/Salzburg-Umgebung/Koppl	administrative-area
Lamprechtshausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50322	Austria/Salzburg/Salzburg-Umgebung/Lamprechtshausen	administrative-area
Mattsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50323	Austria/Salzburg/Salzburg-Umgebung/Mattsee	administrative-area
Neumarkt am Wallersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50324	Austria/Salzburg/Salzburg-Umgebung/NeumarktamWallersee	administrative-area
Nußdorf am Haunsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50325	Austria/Salzburg/Salzburg-Umgebung/NußdorfamHaunsberg	administrative-area
Oberndorf bei Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50326	Austria/Salzburg/Salzburg-Umgebung/OberndorfbeiSalzburg	administrative-area
Obertrum am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50327	Austria/Salzburg/Salzburg-Umgebung/ObertrumamSee	administrative-area
Plainfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50328	Austria/Salzburg/Salzburg-Umgebung/Plainfeld	administrative-area
Sankt Georgen bei Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50329	Austria/Salzburg/Salzburg-Umgebung/SanktGeorgenbeiSalzburg	administrative-area
Sankt Gilgen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50330	Austria/Salzburg/Salzburg-Umgebung/SanktGilgen	administrative-area
Schleedorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50331	Austria/Salzburg/Salzburg-Umgebung/Schleedorf	administrative-area
Seeham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50332	Austria/Salzburg/Salzburg-Umgebung/Seeham	administrative-area
Straßwalchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50335	Austria/Salzburg/Salzburg-Umgebung/Straßwalchen	administrative-area
Strobl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50336	Austria/Salzburg/Salzburg-Umgebung/Strobl	administrative-area
Thalgau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50337	Austria/Salzburg/Salzburg-Umgebung/Thalgau	administrative-area
Wals-Siezenheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50338	Austria/Salzburg/Salzburg-Umgebung/Siezenheim	administrative-area
Seekirchen am Wallersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50339	Austria/Salzburg/Salzburg-Umgebung/SeekirchenamWallersee	administrative-area
Sankt Johann im Pongau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400	Austria/Salzburg/SanktJohannimPongau	non-administrative-area
Altenmarkt im Pongau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50401	Austria/Salzburg/SanktJohannimPongau/AltenmarktimPongau	non-administrative-area
Bad Hofgastein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50402	Austria/Salzburg/SanktJohannimPongau/BadHofgastein	non-administrative-area
Bad Gastein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50403	Austria/Salzburg/SanktJohannimPongau/BadGastein	non-administrative-area
Bischofshofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50404	Austria/Salzburg/SanktJohannimPongau/Bischofshofen	non-administrative-area
Dorfgastein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50405	Austria/Salzburg/SanktJohannimPongau/Dorfgastein	non-administrative-area
Eben im Pongau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50406	Austria/Salzburg/SanktJohannimPongau/EbenimPongau	non-administrative-area
Filzmoos	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50407	Austria/Salzburg/SanktJohannimPongau/Filzmoos	non-administrative-area
Flachau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50408	Austria/Salzburg/SanktJohannimPongau/Flachau	non-administrative-area
Forstau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50409	Austria/Salzburg/SanktJohannimPongau/Forstau	non-administrative-area
Goldegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50410	Austria/Salzburg/SanktJohannimPongau/Goldegg	non-administrative-area
Großarl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50411	Austria/Salzburg/SanktJohannimPongau/Großarl	non-administrative-area
Hüttau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50412	Austria/Salzburg/SanktJohannimPongau/Hüttau	non-administrative-area
Hüttschlag	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50413	Austria/Salzburg/SanktJohannimPongau/Hüttschlag	non-administrative-area
Kleinarl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50414	Austria/Salzburg/SanktJohannimPongau/Kleinarl	non-administrative-area
Mühlbach am Hochkönig	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50415	Austria/Salzburg/SanktJohannimPongau/MühlbachamHochkönig	non-administrative-area
Pfarrwerfen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50416	Austria/Salzburg/SanktJohannimPongau/Pfarrwerfen	non-administrative-area
Radstadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50417	Austria/Salzburg/SanktJohannimPongau/Radstadt	non-administrative-area
Sankt Johann im Pongau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50418	Austria/Salzburg/SanktJohannimPongau	non-administrative-area
Sankt Martin am Tennengebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50419	Austria/Salzburg/SanktJohannimPongau/SanktMartinamTennengebirge	non-administrative-area
Sankt Veit im Pongau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50420	Austria/Salzburg/SanktJohannimPongau/SanktVeitimPongau	non-administrative-area
Schwarzach im Pongau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50421	Austria/Salzburg/SanktJohannimPongau/SchwarzachimPongau	non-administrative-area
Untertauern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50422	Austria/Salzburg/SanktJohannimPongau/Untertauern	non-administrative-area
Wagrain	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50423	Austria/Salzburg/SanktJohannimPongau/Wagrain	non-administrative-area
Werfen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50424	Austria/Salzburg/SanktJohannimPongau/Werfen	non-administrative-area
Werfenweng	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50400/50425	Austria/Salzburg/SanktJohannimPongau/Werfenweng	non-administrative-area
Tamsweg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500	Austria/Salzburg/Tamsweg	administrative-area
Göriach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50501	Austria/Salzburg/Tamsweg/Göriach	administrative-area
Lessach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50502	Austria/Salzburg/Tamsweg/Lessach	administrative-area
Mariapfarr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50503	Austria/Salzburg/Tamsweg/Mariapfarr	administrative-area
Mauterndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50504	Austria/Salzburg/Tamsweg/Mauterndorf	administrative-area
Muhr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50505	Austria/Salzburg/Tamsweg/Muhr	administrative-area
Ramingstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50506	Austria/Salzburg/Tamsweg/Ramingstein	administrative-area
Sankt Andrä im Lungau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50507	Austria/Salzburg/Tamsweg/SanktAndräimLungau	administrative-area
Sankt Margarethen im Lungau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50508	Austria/Salzburg/Tamsweg/SanktMargarethenimLungau	administrative-area
Sankt Michael im Lungau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50509	Austria/Salzburg/Tamsweg/SanktMichaelimLungau	administrative-area
Tamsweg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50510	Austria/Salzburg/Tamsweg/Tamsweg	administrative-area
Thomatal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50511	Austria/Salzburg/Tamsweg/Thomatal	administrative-area
Tweng	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50512	Austria/Salzburg/Tamsweg/Tweng	administrative-area
Unternberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50513	Austria/Salzburg/Tamsweg/Unternberg	administrative-area
Weißpriach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50514	Austria/Salzburg/Tamsweg/Weißpriach	administrative-area
Zederhaus	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50500/50515	Austria/Salzburg/Tamsweg/Zederhaus	administrative-area
